Subject,Channel,Band,Correlation,P_Value
5,C2,Theta,-0.07000078454404333,0.22828023659854974
5,FC4,Theta,-0.07293804884639067,0.20930199326464935
5,FT8,Theta,0.06306763189237632,0.27782369434097437
5,F6,Theta,-0.00838005433004695,0.8854556825508423
5,AF8,Theta,0.02911457627038318,0.6166601483891773
5,F2,Theta,-0.004169459022745108,0.9428614780732458
5,Fp1,Alpha,0.06295947831612952,0.27865022748125245
5,Fz,Alpha,0.01623667118274296,0.7801459646661493
5,F3,Alpha,0.04435382783828846,0.44556874327347396
5,F7,Alpha,0.004376522279832993,0.9400290670518501
5,FC5,Alpha,0.037541076924280825,0.5185621182411417
5,FC1,Alpha,0.003651338685255111,0.9499519005702298
5,C3,Alpha,0.0175852419672869,0.7624112575592544
5,T7,Alpha,0.029894064449907932,0.6072536523359564
5,CP5,Alpha,0.023284335228367037,0.6889245705662388
5,CP1,Alpha,-0.06180329809826046,0.28759000315911254
5,Pz,Alpha,0.0067873309710848526,0.9071164791211253
5,P3,Alpha,-0.04626361662910797,0.42620436947676843
5,P7,Alpha,0.02126535269418648,0.7146669813734856
5,O1,Alpha,0.09693842014582034,0.09485615278522924
5,Oz,Alpha,0.12965464586309125,0.025205719017156642
5,O2,Alpha,0.012096793996644076,0.8352656500605502
5,P4,Alpha,-0.016920836909681557,0.7711338102642995
5,P8,Alpha,-0.0345370420148105,0.552596857825995
5,CP6,Alpha,-0.04461301367079758,0.44291182899804526
5,CP2,Alpha,0.013435308680042808,0.8173419370863383
5,Cz,Alpha,-0.0008153116672110098,0.9888177647021549
5,C4,Alpha,0.09491308266242945,0.1019942616032216
5,T8,Alpha,0.016410687513755438,0.7778508975137518
5,FC6,Alpha,0.05514422694537274,0.34279446493651666
5,FC2,Alpha,0.059047590716937215,0.3096664389388563
5,F4,Alpha,0.00046103933562527345,0.9936765720809235
5,F8,Alpha,0.014052338698373893,0.8091107361839848
5,Fp2,Alpha,0.02717855770687404,0.640293010222986
5,AF7,Alpha,0.04155986516332947,0.4747770248802471
5,AFz,Alpha,0.08432165840395307,0.14647737456209858
5,F1,Alpha,0.03801240435053961,0.5133216595234911
5,F5,Alpha,0.014196313978676964,0.8071930852623918
5,FT7,Alpha,0.009386252459025616,0.8718142677001541
5,FC3,Alpha,0.012788929293798596,0.8259861901780894
5,C1,Alpha,0.020590314821446826,0.7233481496654008
5,C5,Alpha,0.038342420147281606,0.509668774436734
5,TP7,Alpha,0.009714640779244879,0.8673701764948911
5,P1,Alpha,-0.0415617139426202,0.47475735798400065
5,P5,Alpha,-0.006923677658876146,0.9052592600692075
5,PO7,Alpha,0.07087271497818685,0.22252349934708268
5,PO3,Alpha,0.06536034905037734,0.2606925756358639
5,POz,Alpha,0.12779122107199034,0.027398112546429754
5,PO4,Alpha,0.0009084438209960658,0.9875405282875781
5,PO8,Alpha,0.017991393628131704,0.7570938197035961
5,P6,Alpha,-0.028805595765885678,0.6204062927686091
5,P2,Alpha,-0.013708465789281515,0.8136954821884219
5,CPz,Alpha,-0.0030031108603761542,0.9588283197168876
5,TP8,Alpha,-0.0443859503748233,0.44523896537449237
5,C6,Alpha,0.0935514568691685,0.10702774025501346
5,C2,Alpha,0.04833090376691478,0.40580404204427645
5,FC4,Alpha,0.03463700341371394,0.5514470248160199
5,FT8,Alpha,0.04124094606041591,0.47817626572086747
5,F6,Alpha,-0.010586919059647726,0.8555862016082619
5,AF8,Alpha,0.01839223621271821,0.7518570807252019
5,F2,Alpha,0.048312063851013116,0.40598729734408756
6,Fp1,Theta,0.17993955264176775,0.0018166458257526624
6,Fz,Theta,-0.07191294142362596,0.21579182916539716
6,F3,Theta,-0.029890499833609713,0.607296523088974
6,F7,Theta,0.16284697185429542,0.004829433989391086
6,FC5,Theta,0.09220327751546492,0.1122024350400005
6,FC1,Theta,-0.05948109478656721,0.30612165089138743
6,C3,Theta,0.034481047519324605,0.5532414606337749
6,T7,Theta,-0.008995102850168708,0.8771129564825679
6,CP5,Theta,0.07692114525866856,0.18542104261150708
6,CP1,Theta,0.04189781349496243,0.4711894114536316
6,Pz,Theta,0.11841417930093023,0.04107749219165457
6,P3,Theta,0.10087946170837422,0.08211072826365876
6,P7,Theta,0.005683333746971002,0.9221720950821912
6,O1,Theta,0.11861143961970583,0.04073924533400899
6,Oz,Theta,0.032241236309741905,0.5793221918247978
6,O2,Theta,-0.006707544461506335,0.9082035100997137
6,P4,Theta,0.14543450204259414,0.011956875468600643
6,P8,Theta,-0.06740871587678182,0.2460145012237496
6,CP6,Theta,0.049349234142845894,0.39597207843994675
6,CP2,Theta,0.058522946543555804,0.31399242457371346
6,Cz,Theta,-0.1175635090085881,0.042563394143133385
6,C4,Theta,0.010271802405924286,0.8598396920847324
6,T8,Theta,0.030317787948801495,0.602167245443342
6,FC6,Theta,0.06956578057580197,0.2311913893422163
6,FC2,Theta,0.0018792540413889865,0.974229107516004
6,F4,Theta,0.06864560194638243,0.23743567144459285
6,F8,Theta,0.14056498005994034,0.015165676277177796
6,Fp2,Theta,0.17722368814130432,0.0021345646731928264
6,AF7,Theta,0.15681220200537574,0.006679348781435608
6,AFz,Theta,0.049240949580938005,0.3970107114600099
6,F1,Theta,-0.02373879037710009,0.6831780044423926
6,F5,Theta,0.13352394931389064,0.021131489156855254
6,FT7,Theta,0.09982511138831233,0.08537689040962305
6,FC3,Theta,0.018420604408945357,0.7514868964423801
6,C1,Theta,-0.05167857135787206,0.37402710466132094
6,C5,Theta,0.015544760254563354,0.7892901292933302
6,TP7,Theta,0.013397254582948385,0.8178502466484112
6,P1,Theta,0.09624680704271867,0.09724750179771076
6,P5,Theta,0.09883451508363808,0.08853999462422976
6,PO7,Theta,0.05940053888767117,0.3067783286605198
6,PO3,Theta,0.11507617301038958,0.047169827023747286
6,POz,Theta,0.14969579498049837,0.009656652870254403
6,PO4,Theta,0.09720750469686949,0.09393851870959621
6,PO8,Theta,-0.016914437171056534,0.7712179705010258
6,P6,Theta,0.02373269383451111,0.6832549751249555
6,P2,Theta,0.17395175703690718,0.0025845885964686554
6,CPz,Theta,-0.01572416979006776,0.7869162565760629
6,TP8,Theta,-0.0356558821290752,0.5397942879486602
6,C6,Theta,0.02307247793783807,0.6916096374644107
6,C2,Theta,-0.0750456452518373,0.1964033850384728
6,FC4,Theta,0.11361675604233727,0.05006179956018225
6,FT8,Theta,0.04638570296081191,0.4249833090239299
6,F6,Theta,0.05350223597050331,0.35737968194977676
6,AF8,Theta,0.1413224677112,0.014621639459943525
6,F2,Theta,-0.012800448865553397,0.825831947870395
6,Fp1,Alpha,-0.11929338939745271,0.03958793068293976
6,Fz,Alpha,-0.029599808085496445,0.6107971139742382
6,F3,Alpha,-0.07487959350894946,0.1973981065387964
6,F7,Alpha,-0.05653632918092977,0.3307298772917734
6,FC5,Alpha,0.023729931917351323,0.6832898462375354
6,FC1,Alpha,-0.03006311963652734,0.605222013442919
6,C3,Alpha,0.00029000123602573456,0.9960224360193373
6,T7,Alpha,-0.047570455600975725,0.4132398899689117
6,CP5,Alpha,-0.008586224076991165,0.8826576715743708
6,CP1,Alpha,-0.08827501530248776,0.12840339498339548
6,Pz,Alpha,-0.05972635027133774,0.3041280820911819
6,P3,Alpha,-0.006084271963762138,0.916700857747205
6,P7,Alpha,-0.01951731334424307,0.7372200110454489
6,O1,Alpha,-0.018455936020859046,0.751025924216462
6,Oz,Alpha,-0.07387965615524493,0.20346580034670914
6,O2,Alpha,-0.07856423855496904,0.17617683352229482
6,P4,Alpha,-0.01831150869350142,0.7529108265894451
6,P8,Alpha,-0.012638760217366003,0.8279975012871389
6,CP6,Alpha,0.005667108129785554,0.9223935901689606
6,CP2,Alpha,-0.07825454081572619,0.17789255875355742
6,Cz,Alpha,-0.059990214868355596,0.30199284921172825
6,C4,Alpha,-0.006254820309710606,0.9143747147053372
6,T8,Alpha,-0.0017888014777010183,0.9754691175841186
6,FC6,Alpha,0.051188567080294886,0.3785802173710825
6,FC2,Alpha,0.041255787657705996,0.4780177815451411
6,F4,Alpha,0.07659693907162425,0.18728647111106697
6,F8,Alpha,-0.032420296909988065,0.577216221697056
6,Fp2,Alpha,0.015599534741362072,0.7885651684461111
6,AF7,Alpha,-0.0623566092756513,0.2832879657798366
6,AFz,Alpha,-0.04485997406275735,0.44038864310278836
6,F1,Alpha,-0.031848929037644455,0.5839487007721771
6,F5,Alpha,-0.03361413533162735,0.5632677761966264
6,FT7,Alpha,-0.036631771762510416,0.5287493973557906
6,FC3,Alpha,-0.02825717125840317,0.6270796478144458
6,C1,Alpha,-0.019408908120300116,0.7386263201837053
6,C5,Alpha,-0.021971163595223633,0.7056291955558931
6,TP7,Alpha,-0.051363252517875865,0.3769531632231179
6,P1,Alpha,-0.05299773189176853,0.3619379574456999
6,P5,Alpha,-0.005574238043894656,0.9236614697655681
6,PO7,Alpha,-0.035533207003042085,0.5411907823353834
6,PO3,Alpha,-0.02396768151868244,0.6802905621489506
6,POz,Alpha,-0.03372818711565689,0.5619437389135881
6,PO4,Alpha,0.012256925256598784,0.8331166903259408
6,PO8,Alpha,-0.07855466020774868,0.1762297129545037
6,P6,Alpha,-0.031122656458628477,0.5925585587006421
6,P2,Alpha,-0.0414800736192587,0.47562625325221575
6,CPz,Alpha,-0.06044501736143469,0.2983358702062066
6,TP8,Alpha,0.010977009591804589,0.8503264926550165
6,C6,Alpha,0.024057904125445995,0.6791536889257863
6,C2,Alpha,0.009239532491100065,0.8738011449349367
6,FC4,Alpha,0.07360543754793146,0.20515313924997985
6,FT8,Alpha,-0.0450373172459257,0.4385818044976557
6,F6,Alpha,-0.03658906882576237,0.5292302937456921
6,AF8,Alpha,-0.036369611516319775,0.5317051850515171
6,F2,Alpha,-0.014395799452144142,0.804537983616672
7,Fp1,Theta,-0.07421676972519693,0.30122254537415294
7,Fz,Theta,-0.06882886905018044,0.33777139760086783
7,F3,Theta,-0.0728879492884064,0.30998412417160803
7,F7,Theta,0.03432576361716412,0.632915245538207
7,FC5,Theta,-0.018470271588003878,0.7972160332497681
7,FC1,Theta,-0.19616199055107642,0.005859804490874243
7,C3,Theta,0.016784734620633228,0.815373416375146
7,T7,Theta,-0.1097337338459288,0.12575132505751457
7,CP5,Theta,0.04728671594500861,0.5104431297616419
7,CP1,Theta,-0.007086384614258492,0.9214748916578797
7,Pz,Theta,0.016297638392472637,0.8206394816444587
7,P3,Theta,-0.011728857918939366,0.8703929973414064
7,P7,Theta,-0.01538258052022104,0.8305538438312658
7,O1,Theta,-0.04521325546251956,0.5291797099163181
7,Oz,Theta,-0.02162599279088613,0.7635193397375231
7,O2,Theta,-0.13796550946433137,0.053806088691488944
7,P4,Theta,0.04813334125253769,0.5028928849916416
7,P8,Theta,-0.17552392973071682,0.013864634798602003
7,CP6,Theta,-0.02371278718538812,0.7414740375049957
7,CP2,Theta,-0.11966852350199811,0.09479042409313719
7,Cz,Theta,-0.15879299560603413,0.026215387107251156
7,C4,Theta,0.037943065910647805,0.5975025598700585
7,T8,Theta,-0.05311672924157061,0.4596642362183393
7,FC6,Theta,-0.003158951706116144,0.9649501960722631
7,FC2,Theta,-0.05639107589962304,0.4324241066227681
7,F4,Theta,-0.013626167741301296,0.8496578986374743
7,F8,Theta,-0.1199540188537385,0.09399963255863643
7,Fp2,Theta,-0.028924137778074822,0.6873661042634209
7,AF7,Theta,-0.07734937401089668,0.2812212488930182
7,AFz,Theta,-0.0736884174375639,0.3046864400154941
7,F1,Theta,-0.11699341426869127,0.10245972271869568
7,F5,Theta,0.010975766609691873,0.8786486905775626
7,FT7,Theta,0.08035854843868738,0.26286918360698797
7,FC3,Theta,-0.09258133545464052,0.1968348375930724
7,C1,Theta,-0.4255369507072328,5.050956933811814e-10
7,C5,Theta,-0.03312082420205323,0.6449047316256571
7,TP7,Theta,-0.0036934064936159274,0.9590250121390669
7,P1,Theta,-0.05696642480540917,0.4277353152925373
7,P5,Theta,-0.04293374192241412,0.5501713884908757
7,PO7,Theta,-0.016499267114103162,0.8184586577912809
7,PO3,Theta,0.0067179347228760655,0.9255456280281813
7,POz,Theta,0.01994892983341995,0.7813760629820393
7,PO4,Theta,-0.07151490924735739,0.31921094777651393
7,PO8,Theta,-0.0005984276444418801,0.9933581671500087
7,P6,Theta,-0.019624208061014774,0.7848471561778909
7,P2,Theta,-0.06560513494557947,0.36093668855111993
7,CPz,Theta,-0.2983785338376629,2.159329977371887e-05
7,TP8,Theta,-0.0613521704850509,0.39297122099370585
7,C6,Theta,0.03477480047238143,0.628471348296039
7,C2,Theta,-0.08274574780468237,0.2489066506050142
7,FC4,Theta,0.0409424921555906,0.568835385944352
7,FT8,Theta,0.006390783610527713,0.92916170928403
7,F6,Theta,-0.13275371053505985,0.06361303230298557
7,AF8,Theta,-0.03390953670689914,0.637046218016952
7,F2,Theta,-0.007865392956038478,0.9128750373788556
7,Fp1,Alpha,0.062204893590110825,0.38641487283665643
7,Fz,Alpha,0.17609880358127333,0.01355142869478147
7,F3,Alpha,0.2116807046337984,0.0028975756243085488
7,F7,Alpha,0.11395709761468867,0.11174922112946227
7,FC5,Alpha,0.22305470556303458,0.0016752391073930042
7,FC1,Alpha,0.15754363063908539,0.027433532431627453
7,C3,Alpha,0.22552309466080692,0.0014820631692010267
7,T7,Alpha,0.13197470219327986,0.06519753671222286
7,CP5,Alpha,0.2015615253057327,0.004612112251779674
7,CP1,Alpha,0.07482777877885328,0.29724932410243826
7,Pz,Alpha,0.23717483909278267,0.0008166289407070834
7,P3,Alpha,0.2760869016371269,8.969597070595491e-05
7,P7,Alpha,0.0351233968985085,0.6250306375390762
7,O1,Alpha,0.03301068092792223,0.6460053336036551
7,Oz,Alpha,0.040252543298544295,0.5753715790871055
7,O2,Alpha,0.02671221223523539,0.7101569886033214
7,P4,Alpha,0.26805509569477676,0.0001455631302128705
7,P8,Alpha,0.16560891370661854,0.020355154482054823
7,CP6,Alpha,0.2658656616175159,0.00016566993084613494
7,CP2,Alpha,0.0669113100550297,0.35143406889666906
7,Cz,Alpha,0.05617162543731756,0.43422026266305414
7,C4,Alpha,0.14371292516991493,0.04447827250381211
7,T8,Alpha,0.2886231105188654,4.086609939183645e-05
7,FC6,Alpha,0.19822296040431125,0.005351767633268801
7,FC2,Alpha,0.10297814166222599,0.15091879391957141
7,F4,Alpha,0.15017497199352275,0.03564703170394808
7,F8,Alpha,0.1882989487759275,0.008217299221985495
7,Fp2,Alpha,0.20435688580035277,0.004064918559370609
7,AF7,Alpha,0.0770846066707868,0.2828763061184784
7,AFz,Alpha,0.21630293244906487,0.0023267872137665286
7,F1,Alpha,0.1559604473733807,0.02904648393872273
7,F5,Alpha,0.22867628930565068,0.0012649474376312318
7,FT7,Alpha,0.15744309237760665,0.027533631368755335
7,FC3,Alpha,0.20507362279340782,0.003934381853846156
7,C1,Alpha,-0.1609899928397251,0.024185635389444494
7,C5,Alpha,0.13842459974242496,0.05300580070304007
7,TP7,Alpha,0.12497096493069286,0.08094119632889328
7,P1,Alpha,0.2033593178904532,0.0042530947667735255
7,P5,Alpha,0.09970901884793308,0.16438773668216047
7,PO7,Alpha,-0.031018622174513944,0.6660416739943535
7,PO3,Alpha,0.14977123683704158,0.036151615672362775
7,POz,Alpha,0.2255331270567993,0.0014813214084886403
7,PO4,Alpha,0.2637478742593419,0.00018756026214424918
7,PO8,Alpha,0.15092760264999563,0.03472230803573387
7,P6,Alpha,0.27720712223647853,8.373823432896441e-05
7,P2,Alpha,0.25486367299906343,0.00031217150892110467
7,CPz,Alpha,0.00894645279539092,0.9009576532483063
7,TP8,Alpha,0.29305220389000863,3.0678124097736854e-05
7,C6,Alpha,0.3316464653066192,2.0499781509966516e-06
7,C2,Alpha,0.11791044348222496,0.09977732954642189
7,FC4,Alpha,0.174114576486616,0.014659457473727145
7,FT8,Alpha,0.18863589240839326,0.008101156484456912
7,F6,Alpha,0.16888771284993156,0.01796552689666514
7,AF8,Alpha,0.21956536362464588,0.001987633900835633
7,F2,Alpha,0.18599034015617186,0.009053610552124523
8,Fp1,Theta,0.058495480385540484,0.3175177075209483
8,Fz,Theta,0.027801985126375613,0.6349539495350642
8,F3,Theta,0.07754146454575206,0.1848753771190208
8,F7,Theta,0.0731075905220562,0.2113481082538112
8,FC5,Theta,0.08334621526192854,0.15401756904809863
8,FC1,Theta,0.0835156448642855,0.1531793045218257
8,C3,Theta,0.133772935088218,0.02177454575083886
8,T7,Theta,0.13763942655774938,0.01821494728425753
8,CP5,Theta,0.01426975298942263,0.8075054831989735
8,CP1,Theta,0.08511981967716735,0.1454128357698082
8,Pz,Theta,0.05259198053109575,0.36889503122193024
8,P3,Theta,-0.03259524876947547,0.5777603452190323
8,P7,Theta,-0.06903504441952459,0.23797230951960271
8,O1,Theta,-0.05448606049996489,0.3518778002824464
8,Oz,Theta,0.016393864056322104,0.779540766323246
8,O2,Theta,0.018411537171059766,0.7532370846194739
8,P4,Theta,0.02573823216888434,0.6602909249140385
8,P8,Theta,0.061127551403659657,0.29619339963305386
8,CP6,Theta,0.022171846956596405,0.7049886375593672
8,CP2,Theta,0.06675974794661681,0.2538332097840722
8,Cz,Theta,0.08486203041030484,0.14664025636311437
8,C4,Theta,0.014457797490388512,0.8050193386298645
8,T8,Theta,0.11024484982202447,0.059024417666495625
8,FC6,Theta,0.02515647415411997,0.6675054589921332
8,FC2,Theta,0.016332184266802947,0.7803490046069089
8,F4,Theta,-0.05222022796457172,0.3722938448376215
8,F8,Theta,0.036160565140815955,0.5368487881450984
8,Fp2,Theta,0.035037608707736416,0.5495768643059811
8,AF7,Theta,0.09864206338626441,0.09135873632399738
8,AFz,Theta,0.06508838557143995,0.2659408464838809
8,F1,Theta,0.07411571583161139,0.2051018383229066
8,F5,Theta,0.03941722548963938,0.5007900915214132
8,FT7,Theta,0.07193316302185972,0.21879593182782128
8,FC3,Theta,0.08680026379612872,0.13760267853017594
8,C1,Theta,0.13911797453404695,0.016994240527002324
8,C5,Theta,0.07436328379500523,0.20358855560385994
8,TP7,Theta,-0.006525338502786224,0.9112906010213686
8,P1,Theta,0.05423189493492618,0.3541321584883257
8,P5,Theta,-0.048661045434717304,0.4058034477476634
8,PO7,Theta,-0.06807480769630994,0.24457900614010486
8,PO3,Theta,0.08053508517590431,0.16843668284763422
8,POz,Theta,0.09378581103003193,0.10854221552529505
8,PO4,Theta,0.04206657644879116,0.47242628371212936
8,PO8,Theta,-0.0027923904710327884,0.9619747431128736
8,P6,Theta,-0.02144704681245407,0.7142040618716844
8,P2,Theta,0.08892137655788099,0.12820874109300112
8,CPz,Theta,0.0360429612593028,0.5381748172911355
8,TP8,Theta,0.07357019762877814,0.208465046885761
8,C6,Theta,0.13772332254034222,0.018143691333425332
8,C2,Theta,0.0014122755140962933,0.9807630053296732
8,FC4,Theta,-0.020697049371802806,0.7237836935740287
8,FT8,Theta,0.10638264953073959,0.06853332639543197
8,F6,Theta,-0.047267724280205065,0.41939492569831816
8,AF8,Theta,0.049412711380277405,0.3985811373773064
8,F2,Theta,0.005736700423643897,0.9219754164481668
8,Fp1,Alpha,0.04293945853933566,0.46327778448760937
8,Fz,Alpha,0.014371632653788102,0.8061582858865548
8,F3,Alpha,0.017902978906502956,0.7598415019187659
8,F7,Alpha,0.034921080832627925,0.5509060685861038
8,FC5,Alpha,0.019241098883230688,0.7425025868528272
8,FC1,Alpha,0.007901374902342632,0.892686740212465
8,C3,Alpha,-0.03286836783746304,0.5745753550024626
8,T7,Alpha,0.030158180646249054,0.6065394935091444
8,CP5,Alpha,-0.02411199771837139,0.6805349447576976
8,CP1,Alpha,0.021226252577656295,0.7170196696289162
8,Pz,Alpha,0.10607343559450517,0.06934591572727408
8,P3,Alpha,0.08316086493863108,0.1549385702209571
8,P7,Alpha,0.06363807034938923,0.2767629112213289
8,O1,Alpha,-0.10190701224470275,0.08108211080884589
8,Oz,Alpha,-0.07351102914533132,0.20883220700787886
8,O2,Alpha,-0.018431699278218368,0.7529756146683977
8,P4,Alpha,0.019534733338179098,0.7387147529085868
8,P8,Alpha,0.023230480726527523,0.6916060683271178
8,CP6,Alpha,0.011596284534962012,0.8430493879922509
8,CP2,Alpha,0.11188187141398621,0.05533678342335904
8,Cz,Alpha,0.029573419081398652,0.6135385995432463
8,C4,Alpha,0.07598254071135588,0.19388974836194406
8,T8,Alpha,-0.02147153179855976,0.7138920624111085
8,FC6,Alpha,0.009770608964971398,0.8675106287620286
8,FC2,Alpha,0.027390036232766406,0.639978854107009
8,F4,Alpha,0.051259985076499114,0.38116199947272067
8,F8,Alpha,0.012591557031605952,0.8297758884593592
8,Fp2,Alpha,0.0009773967800432858,0.9866859399293686
8,AF7,Alpha,0.025158154148387027,0.6674845804571166
8,AFz,Alpha,0.06389906194594472,0.27479370998168945
8,F1,Alpha,0.05193366890861797,0.3749268954196602
8,F5,Alpha,0.02043905266515073,0.7270891208829988
8,FT7,Alpha,0.07214879379392762,0.21741460225003753
8,FC3,Alpha,-0.007189417163780875,0.9023056517795058
8,C1,Alpha,0.01971653737306411,0.7363726636836396
8,C5,Alpha,-0.09347384516305857,0.10972765808039875
8,TP7,Alpha,-0.09728078803158473,0.09594006143041948
8,P1,Alpha,0.043457267094186625,0.4578975006829682
8,P5,Alpha,0.08170292119069121,0.16232867072203197
8,PO7,Alpha,-0.021235367534804653,0.7169033580053217
8,PO3,Alpha,0.051861183024925164,0.37559474276968696
8,POz,Alpha,0.015431349162635524,0.7921798389140376
8,PO4,Alpha,0.004966543051787927,0.9324234003643559
8,PO8,Alpha,0.021887927891945404,0.7085934674754863
8,P6,Alpha,-0.0026437112905013664,0.9639979694604239
