Subject,Channel,Band,Correlation,P_Value
5,C2,Theta,0.03831029325678938,0.5100237854115074
5,FC4,Theta,0.02572831173536375,0.6582387394504341
5,FT8,Theta,0.014915025237111698,0.797637800022349
5,F6,Theta,-0.009715798469025514,0.8673545167263498
5,AF8,Theta,-0.026451883891743737,0.6492597471282822
5,F2,Theta,0.04131606207814375,0.4773744422753038
5,Fp1,Alpha,0.0927494859665745,0.11008276167017401
5,Fz,Alpha,0.06600443991046918,0.25601362570890995
5,F3,Alpha,0.05691121045560554,0.3275282793059082
5,F7,Alpha,0.05329176238886567,0.35927695512431057
5,FC5,Alpha,0.030668947889383267,0.597966431438147
5,FC1,Alpha,0.0740860673610745,0.20220234548659993
5,C3,Alpha,-0.078128772676167,0.17859283634745182
5,T7,Alpha,-0.015484335400785969,0.790090085441999
5,CP5,Alpha,-0.03372255457265029,0.562009092463392
5,CP1,Alpha,-0.0027029165487046764,0.9629407774274925
5,Pz,Alpha,0.056093928008681286,0.3345339404441311
5,P3,Alpha,0.014039055373323513,0.8092877185349486
5,P7,Alpha,-0.08584186566056756,0.13931076108792834
5,O1,Alpha,0.0361668727237015,0.5339967103634228
5,Oz,Alpha,0.08582060468908323,0.13940910385253244
5,O2,Alpha,0.04598585321166877,0.42899002585260937
5,P4,Alpha,-0.03410294877322493,0.5576036657108454
5,P8,Alpha,0.04388761871557985,0.4503705245443923
5,CP6,Alpha,0.05405060146216493,0.35246609453484357
5,CP2,Alpha,-0.01872825613314419,0.7474759361152141
5,Cz,Alpha,-0.0050648481381784976,0.9306191025505873
5,C4,Alpha,0.004933352547869325,0.9324160473444092
5,T8,Alpha,0.157165029870009,0.00655584577690514
5,FC6,Alpha,0.056154597445102004,0.3340106101032698
5,FC2,Alpha,-0.01345460988753128,0.8170841494078351
5,F4,Alpha,-0.01681465336773059,0.7725305307632393
5,F8,Alpha,0.048763787914982225,0.40160694617504844
5,Fp2,Alpha,0.03294872462760018,0.5710222811657353
5,AF7,Alpha,0.0816974783549763,0.15950376056855034
5,AFz,Alpha,0.07062626562996668,0.22414004336804386
5,F1,Alpha,0.09526150516766098,0.100736859866168
5,F5,Alpha,0.02081495091851971,0.7204552708148351
5,FT7,Alpha,0.061454008334033514,0.2903282234817971
5,FC3,Alpha,0.02003222144916093,0.7305522792553631
5,C1,Alpha,-0.009314270894937263,0.8727889400498302
5,C5,Alpha,-0.0016722214371756262,0.9770673946245637
5,TP7,Alpha,-0.05687436975694587,0.3278420201096953
5,P1,Alpha,0.015143471869259677,0.7946068301186859
5,P5,Alpha,-0.0899505076110759,0.12128488711561627
5,PO7,Alpha,0.040267235487632835,0.4886360930116478
5,PO3,Alpha,0.06874111945449177,0.23678203502220913
5,POz,Alpha,0.068876758095453,0.23585602154099242
5,PO4,Alpha,-0.002693903440181906,0.9630642665936266
5,PO8,Alpha,0.02044808597133734,0.7251818209209119
5,P6,Alpha,0.05305374405703704,0.3614300971694169
5,P2,Alpha,0.008400740405402125,0.8851748789265821
5,CPz,Alpha,-0.03685600961685992,0.5262277946705458
5,TP8,Alpha,0.07062559635699059,0.2241444446966523
5,C6,Alpha,0.09263138463470137,0.11053839002225653
5,C2,Alpha,-0.04461719871474012,0.44286900216911207
5,FC4,Alpha,0.025154502436166775,0.665394398719009
5,FT8,Alpha,0.0643873427072147,0.2678719322210832
5,F6,Alpha,0.034577384187922895,0.5521326702529405
5,AF8,Alpha,0.06255208199088935,0.281778572068994
5,F2,Alpha,0.01706043135042909,0.7692987316503491
6,Fp1,Theta,-0.011740108279816563,0.8400567465675366
6,Fz,Theta,0.05322513574599179,0.3598788578664681
6,F3,Theta,-0.018931100852223826,0.7448350890707054
6,F7,Theta,-0.0169612785178884,0.7706020419197995
6,FC5,Theta,-0.1120416704036504,0.053347406409303376
6,FC1,Theta,0.011311320494931727,0.8458241350493493
6,C3,Theta,-0.012225626307791,0.8335366248708244
6,T7,Theta,0.04617743980795667,0.427067501354208
6,CP5,Theta,-0.044427053669951234,0.44481719076117643
6,CP1,Theta,-0.0004209622071039899,0.9942262436669546
6,Pz,Theta,-0.020122637946908002,0.729383514942576
6,P3,Theta,-0.025505965513924134,0.6610078470830063
6,P7,Theta,0.00297884374979711,0.9591607235763997
6,O1,Theta,-0.006087495579930798,0.9166568835576625
6,Oz,Theta,0.013979904023781492,0.8100759480290434
6,O2,Theta,0.043049082130525024,0.4590801081510957
6,P4,Theta,0.023293436566875356,0.6888093077443254
6,P8,Theta,0.009241029576997675,0.8737808674235479
6,CP6,Theta,-0.015126795268913692,0.7948279871188908
6,CP2,Theta,-0.034849295322766524,0.5490089675565923
6,Cz,Theta,-0.050452182356553646,0.3854862133838267
6,C4,Theta,-0.04427503814827206,0.4463782038290727
6,T8,Theta,0.09072807863061527,0.11808742605695031
6,FC6,Theta,-0.003959323328434329,0.9457366517912514
6,FC2,Theta,-0.02703284879451768,0.6420868451907771
6,F4,Theta,0.09628209788340389,0.0971243287762854
6,F8,Theta,0.00860958626634169,0.8823407052851748
6,Fp2,Theta,0.040096362526950896,0.49048422251524115
6,AF7,Theta,0.03541192889311207,0.5425731361395947
6,AFz,Theta,0.0320220273108629,0.581905230170044
6,F1,Theta,0.012296296506854097,0.8325885178845329
6,F5,Theta,-0.019977409400987568,0.7312611078093167
6,FT7,Theta,0.01693561762417875,0.7709394456283699
6,FC3,Theta,-0.033794016639011305,0.5611801998850521
6,C1,Theta,-0.034849636611695795,0.5490050523030596
6,C5,Theta,0.001525959576761254,0.9790727292204588
6,TP7,Theta,0.018240163310540156,0.7538424878060989
6,P1,Theta,-0.03070342750616501,0.5975546776789317
6,P5,Theta,-0.020724740586646626,0.7216165299568313
6,PO7,Theta,0.07488317796308104,0.19737659544544434
6,PO3,Theta,-0.0051555792827268085,0.9293794263331415
6,POz,Theta,0.012235638257495223,0.8334022905001078
6,PO4,Theta,0.06170734257419927,0.2883405034696928
6,PO8,Theta,0.005795768079928443,0.9206374255425877
6,P6,Theta,0.04703720742351653,0.4185016772288124
6,P2,Theta,-0.00937912649824816,0.871910748753394
6,CPz,Theta,-0.07105617995419271,0.2213254950110332
6,TP8,Theta,0.0772877548395189,0.1833281441571237
6,C6,Theta,0.07417657900059879,0.20165011647795011
6,C2,Theta,-0.032093714833056716,0.5810599147668181
6,FC4,Theta,0.043668567034431054,0.452636707660764
6,FT8,Theta,0.030669935783717094,0.5979546322725218
6,F6,Theta,-0.05019958195904301,0.3878726916207511
6,AF8,Theta,-0.0006092330316270044,0.9916440725901544
6,F2,Theta,0.07234668560080487,0.21302846228277952
6,Fp1,Alpha,-0.11102955531655843,0.05555177644664798
6,Fz,Alpha,-0.013780822077545853,0.8127302459081032
6,F3,Alpha,0.05028602407174228,0.38705501109356166
6,F7,Alpha,-0.03720004049972717,0.5223710140677629
6,FC5,Alpha,0.1566555520203199,0.006734846132438792
6,FC1,Alpha,0.037340322907274084,0.5208025274302566
6,C3,Alpha,0.013543755878447822,0.8158937679178172
6,T7,Alpha,0.07615330612783368,0.1898613504239702
6,CP5,Alpha,0.09982804496987449,0.08536765990230753
6,CP1,Alpha,-0.046528433645964234,0.4235583529610727
6,Pz,Alpha,0.017298930735021048,0.7661664478094657
6,P3,Alpha,-0.04645799418507216,0.4242612394931884
6,P7,Alpha,0.03971845820626322,0.4945848072509861
6,O1,Alpha,-0.026710285832535083,0.6460653321132485
6,Oz,Alpha,-0.11535502719237695,0.046633471789810706
6,O2,Alpha,-0.03241583084446926,0.5772687043940183
6,P4,Alpha,-0.000965059887581755,0.9867640974602412
6,P8,Alpha,-0.047594041581235265,0.4130080608415738
6,CP6,Alpha,0.03284276622939033,0.5722617410466746
6,CP2,Alpha,0.03561550928746218,0.5402536812676556
6,Cz,Alpha,0.030421830484508094,0.60092123869829
6,C4,Alpha,0.05961024817297295,0.30507075078804985
6,T8,Alpha,-0.0625895451470086,0.2814899115039313
6,FC6,Alpha,-0.03232260144108933,0.5783647943010535
6,FC2,Alpha,0.04112241008998498,0.47944306243264145
6,F4,Alpha,0.021783818508151913,0.7080241537445304
6,F8,Alpha,-0.0728635258110307,0.2097689953023178
6,Fp2,Alpha,0.04173684516591314,0.4728963708758587
6,AF7,Alpha,-0.0912715687308207,0.11589187132680115
6,AFz,Alpha,-0.07468582441039691,0.19856349911366852
6,F1,Alpha,-0.08734278288592859,0.1325016565622374
6,F5,Alpha,0.07359517875228636,0.2052164601116428
6,FT7,Alpha,0.02239051717473696,0.7002788518309639
6,FC3,Alpha,0.08146458790598306,0.16070065920659887
6,C1,Alpha,0.12070389020856383,0.037293627474817785
6,C5,Alpha,0.09600322652195457,0.09810104455573755
6,TP7,Alpha,0.07459849567408522,0.19909035652019638
6,P1,Alpha,0.0007205153024209813,0.9901178537627774
6,P5,Alpha,-0.04306729404568236,0.45888995538722277
6,PO7,Alpha,-0.00866252595797673,0.8816225159475682
6,PO3,Alpha,-0.031267437550791054,0.5908375831480306
6,POz,Alpha,0.033242093464012246,0.5675972170516235
6,PO4,Alpha,-0.07021898983073911,0.22682977749850347
6,PO8,Alpha,-0.032855425017807735,0.57211359663181
6,P6,Alpha,-0.04840709731593343,0.4050634112303393
6,P2,Alpha,0.029228567056325185,0.615280596678394
6,CPz,Alpha,-0.10734331571151949,0.06422776156692116
6,TP8,Alpha,-0.05586611028339604,0.33650377173339774
6,C6,Alpha,0.07484027013084041,0.19763420683442656
6,C2,Alpha,-0.023840066066718044,0.6818998483038088
6,FC4,Alpha,0.05960472433677476,0.30511564853334877
6,FT8,Alpha,-0.05019165282533039,0.3879477479566533
6,F6,Alpha,-0.0630494544914627,0.2779624937532183
6,AF8,Alpha,-0.013848373998710944,0.8118293554990879
6,F2,Alpha,-0.006772797810794125,0.9073144696301874
7,Fp1,Theta,0.048435408604507894,0.5002132796204035
7,Fz,Theta,0.007454435555962707,0.9174105999218616
7,F3,Theta,0.0404889990530139,0.5731275650744417
7,F7,Theta,0.13399510324602526,0.06115337098744114
7,FC5,Theta,-0.04066961239770953,0.57141628690181
7,FC1,Theta,0.02930837853218534,0.6834349111044409
7,C3,Theta,0.06295801435765928,0.3806797912404659
7,T7,Theta,0.16624506212065282,0.01987110833158928
7,CP5,Theta,-0.012121601366238839,0.8660930793565806
7,CP1,Theta,-0.16082797269843863,0.0243305612980261
7,Pz,Theta,-0.013946030833820107,0.8461719545359888
7,P3,Theta,-0.08341229643386547,0.24510168527310602
7,P7,Theta,-0.09634328351815356,0.17917307270274804
7,O1,Theta,0.01497931008965302,0.8349317611555731
7,Oz,Theta,0.09183515979302101,0.20048342942611452
7,O2,Theta,0.023062543049668125,0.7483217450022184
7,P4,Theta,0.00567453773922206,0.9370835170305489
7,P8,Theta,0.05283253845634899,0.46207261693731194
7,CP6,Theta,0.0916922701034396,0.20118767263314255
7,CP2,Theta,0.020531987781373575,0.7751543772276634
7,Cz,Theta,0.06211498322720968,0.3871030273782078
7,C4,Theta,0.057368480726201314,0.4244762794203283
7,T8,Theta,0.12297976416413497,0.08593742800015529
7,FC6,Theta,0.04038461789003504,0.5741176559757724
7,FC2,Theta,0.043558065181232355,0.5443818534980458
7,F4,Theta,0.022677096660602858,0.7523902310460474
7,F8,Theta,0.04464684994407972,0.5343576665080408
7,Fp2,Theta,0.001939018937234211,0.9784815456734434
7,AF7,Theta,0.15463558518327067,0.03045784806995457
7,AFz,Theta,-0.01903996697730413,0.7911030261592448
7,F1,Theta,0.024188552199704963,0.736476568805368
7,F5,Theta,0.07800249264504237,0.27716654440294186
7,FT7,Theta,0.13303065528858246,0.06305738846701155
7,FC3,Theta,0.021719935960244605,0.7625226539484414
7,C1,Theta,-0.0008190927772029252,0.9909091384534409
7,C5,Theta,0.06854226155704214,0.33979167702625024
7,TP7,Theta,0.022658057787964852,0.7525913693159029
7,P1,Theta,-0.10178861495290384,0.15571967083680857
7,P5,Theta,-0.04436136692244414,0.536977074397882
7,PO7,Theta,-0.06870786169513289,0.3386234355386232
7,PO3,Theta,0.05513551153872029,0.44275819186677534
7,POz,Theta,-0.026296411170121665,0.7144708693054566
7,PO4,Theta,0.021801706430085863,0.76165543174759
7,PO8,Theta,0.017403791352947492,0.8086926601361591
7,P6,Theta,-0.0074046310971265916,0.9179604548173927
7,P2,Theta,-0.018523319557220277,0.7966462845438642
7,CPz,Theta,0.01147256245281507,0.8732010858729888
7,TP8,Theta,-0.007094490894288636,0.9213853537854807
7,C6,Theta,0.13886199158894583,0.05225254219240236
7,C2,Theta,0.0520320492564886,0.4688938003901789
7,FC4,Theta,0.07546342650275888,0.2931529447887492
7,FT8,Theta,0.05129836756958923,0.4751939420583272
7,F6,Theta,-0.08285830722204975,0.24826125029586524
7,AF8,Theta,0.013368657707324127,0.852466428259262
7,F2,Theta,-0.01194911340052546,0.8679810725107422
7,Fp1,Alpha,0.056334773722401414,0.43288452059110316
7,Fz,Alpha,0.07045412554400722,0.3264602769591144
7,F3,Alpha,0.06647810425278985,0.35456812562389783
7,F7,Alpha,0.02109114130387558,0.7692011889167426
7,FC5,Alpha,0.1460384420633753,0.04110952734318616
7,FC1,Alpha,0.04167856584519145,0.5619012850045035
7,C3,Alpha,0.02781837168936373,0.6987258377896388
7,T7,Alpha,0.10902886353319416,0.12821490827809648
7,CP5,Alpha,0.07808387556556526,0.2766640845798972
7,CP1,Alpha,0.03717295003057206,0.6049667559548747
7,Pz,Alpha,0.036134002314871724,0.6151017124617401
7,P3,Alpha,0.09177078225887604,0.20080049791678134
7,P7,Alpha,0.0932616249573265,0.19355067115549576
7,O1,Alpha,0.01623365928031539,0.8213317706391763
7,Oz,Alpha,0.04564008225217067,0.5252945559484797
7,O2,Alpha,0.06048980300851211,0.399669291731518
7,P4,Alpha,0.1372607597812461,0.05505406698419929
7,P8,Alpha,-0.042915926755732504,0.5503370343437977
7,CP6,Alpha,0.09247083733143353,0.1973720782186167
7,CP2,Alpha,0.008397829985672832,0.9070029617977751
7,Cz,Alpha,-0.030059449763876603,0.6757752763202297
7,C4,Alpha,0.025687061483589756,0.7208091454681407
7,T8,Alpha,0.12776556766592623,0.07432658559388425
7,FC6,Alpha,0.1285004435843485,0.0726619793103629
7,FC2,Alpha,0.019580487743714018,0.7853148279434983
7,F4,Alpha,0.1294864546826502,0.07047621342272366
7,F8,Alpha,0.19026031169763605,0.007561441683377047
7,Fp2,Alpha,0.05038580539474881,0.4830940248424037
7,AF7,Alpha,0.08918592799405477,0.21383273996265423
7,AFz,Alpha,0.11132220662249144,0.12033374224170125
7,F1,Alpha,0.10342477670846548,0.14914538873463679
7,F5,Alpha,0.040195080950662196,0.5759175302319063
7,FT7,Alpha,0.07657852449304495,0.2860580113509102
7,FC3,Alpha,0.09525769624665238,0.1841451959919291
7,C1,Alpha,0.025504040827227795,0.7227166183669574
7,C5,Alpha,0.1808583574814081,0.011187848304653109
7,TP7,Alpha,0.003854555781476561,0.9572388711074613
7,P1,Alpha,0.10405352990555321,0.14667567397989165
7,P5,Alpha,0.15943758047095813,0.025605254964580465
7,PO7,Alpha,0.020966831623665978,0.7705235346236851
7,PO3,Alpha,0.13003098077797567,0.06929224788489823
7,POz,Alpha,0.06451157848933213,0.3690142614935926
7,PO4,Alpha,0.044244829121096174,0.5380481880140027
7,PO8,Alpha,-0.028918897251094144,0.6874197787582299
7,P6,Alpha,0.13386443045336127,0.061408544944157484
7,P2,Alpha,0.022993315995196686,0.749051946025749
7,CPz,Alpha,-0.021232464942990987,0.7676986659272846
7,TP8,Alpha,-0.02018296428967445,0.7788770388602752
7,C6,Alpha,0.14974370431768555,0.03618624447353448
7,C2,Alpha,-0.044688535840554246,0.53397571978918
7,FC4,Alpha,0.12544306684775597,0.07979161418148233
7,FT8,Alpha,0.07167168734462408,0.3181484716034081
7,F6,Alpha,0.07127035569307719,0.3208728680360336
7,AF8,Alpha,0.02116726911668278,0.7683917068837256
7,F2,Alpha,0.1371007187266115,0.055340780569478144
8,Fp1,Theta,0.10126982637453281,0.08301079915560355
8,Fz,Theta,0.07325259326656282,0.2104413524036842
8,F3,Theta,0.06341826102101104,0.2784287946822961
8,F7,Theta,0.03192554613075309,0.5856048965992321
8,FC5,Theta,0.07898028777781327,0.17683277442908868
8,FC1,Theta,-0.010054531624105177,0.8636975887590088
8,C3,Theta,0.02873907889258392,0.6235857992026133
8,T7,Theta,0.12683242708032103,0.029686623172314127
8,CP5,Theta,0.0852321292715757,0.1448805465183704
8,CP1,Theta,-0.015474309021107654,0.7916145331009992
8,Pz,Theta,0.0957091872915939,0.10145474600240721
8,P3,Theta,0.033348606198660855,0.5689951659363992
8,P7,Theta,0.1352313064206846,0.020366819728157598
8,O1,Theta,0.010699648540304788,0.855045629677534
8,Oz,Theta,0.021275692420617266,0.7163888697578691
8,O2,Theta,0.047277820991150035,0.4192954868539608
8,P4,Theta,0.07380613427792945,0.2070056105299121
8,P8,Theta,0.11709912187453378,0.044836490342023624
8,CP6,Theta,-0.01597819679265315,0.7849921207313858
8,CP2,Theta,0.025205205890267132,0.6668999376234711
8,Cz,Theta,-0.018937746553899827,0.746422304160765
8,C4,Theta,0.0676574810697524,0.24748989451530812
8,T8,Theta,0.011205924405884457,0.8482677991441867
8,FC6,Theta,0.005289583198348595,0.9280395108648479
8,FC2,Theta,0.05017592062291949,0.391327274315734
8,F4,Theta,0.04344155227075835,0.4580602704418585
8,F8,Theta,0.01241204057481825,0.832166564235526
8,Fp2,Theta,0.058118215395285645,0.3206542692976249
8,AF7,Theta,0.060078769167849606,0.30457326481929115
8,AFz,Theta,0.12459057896333238,0.032719354033862565
8,F1,Theta,0.0678793524038683,0.24593933297690077
8,F5,Theta,0.10628690239391347,0.06878410575271653
8,FT7,Theta,0.07857309187116061,0.17908209958905888
8,FC3,Theta,0.03852408218139751,0.5105505084742492
8,C1,Theta,-0.05235091989463546,0.3710967761172853
8,C5,Theta,0.0927675272398134,0.11244921325711231
8,TP7,Theta,0.09477959489156544,0.10483303182382236
8,P1,Theta,0.04229842065118449,0.4699867622064462
8,P5,Theta,0.0944073224183974,0.10621059276904878
8,PO7,Theta,0.09390605063391202,0.10808801628917622
8,PO3,Theta,0.0033028691189578145,0.9550300832150109
8,POz,Theta,0.05321682468136233,0.3632257096390924
8,PO4,Theta,0.039290275199711816,0.5021714003225193
8,PO8,Theta,0.0938896217722122,0.1081499870888464
8,P6,Theta,0.06652766082986097,0.25549127624109225
8,P2,Theta,0.09854391535483198,0.09168308772564576
8,CPz,Theta,0.04775625958441855,0.414599351854409
8,TP8,Theta,0.015464709052733993,0.7917408489752518
8,C6,Theta,0.047566922603257275,0.41645408663753014
8,C2,Theta,0.00371458820110891,0.949431418018938
8,FC4,Theta,0.020354817748648498,0.7281694286064776
8,FT8,Theta,0.025181208933602987,0.6671980874136816
8,F6,Theta,-0.033707408953595926,0.5648428936595762
8,AF8,Theta,-0.038915040985724125,0.5062659072205722
8,F2,Theta,0.07495765075623459,0.19998847699860553
8,Fp1,Alpha,-0.05713015202278436,0.32896410680390265
8,Fz,Alpha,-0.0008067573422014746,0.989010221858205
8,F3,Alpha,-0.07158205262921291,0.22105854242855935
8,F7,Alpha,-0.048898164681539825,0.40351675697097644
8,FC5,Alpha,-0.037635520443528754,0.5203581296212285
8,FC1,Alpha,0.050868798422086116,0.38481141381012296
8,C3,Alpha,-0.06380373759502384,0.27551183318336253
8,T7,Alpha,-0.1104863151420585,0.05846804912942366
8,CP5,Alpha,-0.1582072495392606,0.006562364775842565
8,CP1,Alpha,-0.010793606989799124,0.8537869294245929
8,Pz,Alpha,-0.1276103697278748,0.028692019872676684
8,P3,Alpha,-0.0033643105052443404,0.954194440101563
8,P7,Alpha,0.02459824477093136,0.674457081959398
8,O1,Alpha,0.10073550381193036,0.08465649076265928
8,Oz,Alpha,0.10877653448593112,0.06250247489889868
8,O2,Alpha,0.06169937130416897,0.2916897832683171
8,P4,Alpha,-0.09792270052198328,0.09375743440465886
8,P8,Alpha,-0.023345325846704342,0.6901599257110853
8,CP6,Alpha,0.014374882825278684,0.8061153169080927
8,CP2,Alpha,-0.10122570237062158,0.08314571501265823
8,Cz,Alpha,0.053276975931378985,0.36268282382724737
8,C4,Alpha,0.003953987907477527,0.9461771212294943
8,T8,Alpha,0.06529696801026275,0.26440860308646946
8,FC6,Alpha,-0.017731512051436006,0.7620722245765401
8,FC2,Alpha,0.1504516331571014,0.009782052254887938
8,F4,Alpha,0.09707004042792053,0.09666540234947843
8,F8,Alpha,-0.03600397838958769,0.5386147247505366
8,Fp2,Alpha,-0.10595823594682145,0.06965065664965409
8,AF7,Alpha,-0.09474007025545464,0.10497861621537502
8,AFz,Alpha,-0.03320246629601391,0.5706905282768008
8,F1,Alpha,-0.04171596226922924,0.4761286749079725
8,F5,Alpha,-0.06607314912897899,0.258760035901564
8,FT7,Alpha,-0.11009761028971107,0.059365818108692694
8,FC3,Alpha,-0.022423843479158274,0.701794625921761
8,C1,Alpha,0.02644444536849766,0.6515750774543878
8,C5,Alpha,-0.18274300111517297,0.0016519234411432361
8,TP7,Alpha,-0.06572667898741187,0.2612710683469503
8,P1,Alpha,-0.02825331692804339,0.6294678059077481
8,P5,Alpha,0.03064598627506042,0.600728186658894
8,PO7,Alpha,0.11631917918829097,0.046290890398982286
8,PO3,Alpha,0.06764092111844289,0.24760589721325849
8,POz,Alpha,-0.03188306625565475,0.586104138799995
8,PO4,Alpha,-0.057772736492653035,0.32354417278422454
8,PO8,Alpha,-0.07215414192118448,0.21738042165052546
8,P6,Alpha,-0.06649719663092972,0.25570947197607075
8,P2,Alpha,-0.15052923740565577,0.00974389459480408
8,CPz,Alpha,-0.0036887891540192132,0.949782170242541
8,TP8,Alpha,0.019960136599303846,0.7332383179534587
8,C6,Alpha,0.021839810628771456,0.7092050437194044
8,C2,Alpha,0.13891184796304248,0.017160017976662032
